,Unnamed: 0,index,id,ingredients,type,labels,definition,uri
0,64,64,214252,"['ind:AllPurposeFlour', 'ind:whipping_cream', 'ind:Salt', 'ind:ChickenEgg', 'ind:BakingSoda', 'ind:WhiteSugar', 'ind:Butter', 'ind:BrownSugar', 'ind:VanillaExtract', 'ind:sour_cream', 'ind:cocoa']",wtm:Recipe,"['Sweet', 'Sour']",noni s sour cream chocolate cake with brown sugar icing,recipe:214252
1,258,258,107774,"['ind:VegetableOil', 'ind:Salt', 'ind:ChickenEgg', 'ind:WhiteSugar', 'ind:AllPurposeFlour', 'ind:CowMilk', 'ind:almond_extract', 'ind:BakingPowder', 'ind:Butter']",wtm:Recipe,['Sweet'],libby s so easy sugar cookies,recipe:107774
2,359,359,248092,"['ind:AllPurposeFlour', 'ind:CowMilk', 'ind:BakingPowder', 'ind:cocoa', 'ind:VegetableOil', 'ind:Salt', 'ind:ChickenEgg', 'ind:WhiteSugar']",wtm:Recipe,"['Bitter', 'Sweet']",cocoa bread,recipe:248092
3,335,335,cayenne_pepper,,wtm:Ingredient,['Piquant'],cayenne pepper,ind:cayenne_pepper
4,54,54,19486,"['ind:GreenPepper', 'ind:WhiteSugar', 'ind:AppleCiderVinegar', 'ind:Carrot', 'ind:Onion', 'ind:Celery', 'ind:macaroni', 'ind:Mayonnaise', 'ind:sweetened_condensed_milk']",wtm:Recipe,['Sour'],sweet n sour macaroni salad,recipe:19486
5,130,130,29209,"['ind:AllPurposeFlour', 'ind:shortening', 'ind:Salt', 'ind:ChickenEgg', 'ind:BakingSoda', 'ind:WhiteSugar', 'ind:buttermilk', 'ind:cinnamon', 'ind:VanillaExtract', 'ind:BrownSugar']",wtm:Recipe,['Sweet'],old fashioned soft sugar cookies,recipe:29209
6,270,270,474439,"['ind:ChickenEgg', 'ind:BakingSoda', 'ind:Butter', 'ind:BakingPowder', 'ind:AllPurposeFlour', 'ind:WhiteSugar', 'ind:VanillaExtract']",wtm:Recipe,['Sweet'],easy sugar cookies,recipe:474439
7,157,157,115730,"['ind:AllPurposeFlour', 'ind:VanillaExtract', 'ind:Water', 'ind:Mayonnaise', 'ind:Butter', 'ind:ChickenEgg', 'ind:Salt', 'ind:light_brown_sugar', 'ind:powdered_sugar', 'ind:pecans', 'ind:BakingPowder']",wtm:Recipe,['Sweet'],nancy s brown sugar nut bars,recipe:115730
8,210,210,82945,"['ind:AllPurposeFlour', 'ind:VanillaExtract', 'ind:Butter', 'ind:WhiteSugar', 'ind:ChickenEgg', 'ind:BakingPowder']",wtm:Recipe,['Sweet'],eloise s easy sugar cookies,recipe:82945
9,245,245,275067,"['ind:philadelphia_cream_cheese', 'ind:VanillaExtract', 'ind:yellow_cake_mix', 'ind:Butter', 'ind:ChickenEgg', 'ind:powdered_sugar']",wtm:Recipe,['Sweet'],sugar cream bars,recipe:275067
10,340,340,462596,"['ind:ChickenEgg', 'ind:VanillaExtract', 'ind:plain_yogurt', 'ind:lime_juice', 'ind:powdered_sugar', 'ind:VegetableOil', 'ind:Salt', 'ind:lime_zest', 'ind:WhiteSugar', 'ind:AllPurposeFlour', 'ind:BakingPowder']",wtm:Recipe,"['Sour', 'Sweet']",lime yogurt cake,recipe:462596
11,229,229,sugar_substitute,,wtm:Ingredient,['Sweet'],sugar substitute,ind:sugar_substitute
12,467,467,283740,"['ind:Garlic', 'ind:mozzarella_cheese', 'ind:lean_pork', 'ind:beef_broth', 'ind:pepperoni', 'ind:BlackPepper', 'ind:Salt']",wtm:Recipe,"['Salty', 'Meaty']",makedonska brzola  pork stuffed with cheese,recipe:283740
13,570,570,25557,"['ind:WhiteSugar', 'ind:beer', 'ind:AllPurposeFlour', 'ind:BakingPowder', 'ind:Salt']",wtm:Recipe,['Bitter'],beer bread mix,recipe:25557
14,323,323,tabasco_sauce,,wtm:Ingredient,['Piquant'],tabasco sauce,ind:tabasco_sauce
15,481,481,18537,"['ind:Clove', 'ind:applesauce', 'ind:pork_loin_chops', 'ind:BrownSugar']",wtm:Recipe,"['Salty', 'Meaty']",wait forever  pork chops,recipe:18537
16,316,316,ChickenBroth,,wtm:Ingredient,['Salty'],chicken broth,ind:ChickenBroth
17,252,252,129583,"['ind:Salt', 'ind:cinnamon', 'ind:BrownSugar', 'ind:nuts', 'ind:AllPurposeFlour', 'ind:egg_white', 'ind:VanillaExtract', 'ind:Butter']",wtm:Recipe,['Sweet'],my sugar coated pecans  almonds,recipe:129583
18,242,242,185928,"['ind:sour_cream', 'ind:BrownSugar', 'ind:walnuts', 'ind:WhiteSugar', 'ind:VanillaExtract']",wtm:Recipe,['Sweet'],sugar coated walnuts,recipe:185928
19,314,314,condensed_cream_of_chicken_soup,,wtm:Ingredient,['Salty'],condensed cream of chicken soup,ind:condensed_cream_of_chicken_soup
20,507,507,142205,"['ind:Celery', 'ind:american_cheese', 'ind:Onion', 'ind:Carrot', 'ind:BlackPepper', 'ind:Salt', 'ind:stewing_beef', 'ind:tomato_sauce', 'ind:Water', 'ind:worcestershire_sauce', 'ind:Potato']",wtm:Recipe,"['Meaty', 'Salty']",effortless beef stew,recipe:142205
21,522,522,184736,"['ind:chili_powder', 'ind:Onion', 'ind:fat', 'ind:Beef', 'ind:Garlic']",wtm:Recipe,"['Piquant', 'Salty', 'Meaty']",authentic 1840 texas chili,recipe:184736
22,390,390,stewing_pork,,wtm:Ingredient,['Meaty'],stewing pork,ind:stewing_pork
23,255,255,342748,"['ind:Water', 'ind:WhiteSugar']",wtm:Recipe,['Sweet'],doily sugar starch,recipe:342748
24,259,259,125802,"['ind:chili_powder', 'ind:garlic_powder', 'ind:cumin', 'ind:Salt', 'ind:onion_powder', 'ind:Paprika']",wtm:Recipe,['Sweet'],no sugar homemade taco seasoning,recipe:125802
25,14,14,340652,"['ind:Salt', 'ind:ChickenEgg', 'ind:WhiteSugar', 'ind:AllPurposeFlour', 'ind:CowMilk', 'ind:BakingPowder', 'ind:Butter', 'ind:BrownSugar', 'ind:BakingSoda', 'ind:sour_cream', 'ind:cinnamon', 'ind:nutmeg']",wtm:Recipe,['Sour'],cinnamon streusel sour cream pancakes,recipe:340652
26,142,142,536223,"['ind:unsalted_butter', 'ind:BakingPowder', 'ind:CowMilk', 'ind:almond_extract', 'ind:powdered_sugar', 'ind:ChickenEgg', 'ind:Salt', 'ind:AllPurposeFlour']",wtm:Recipe,['Sweet'],roxstarbakes cut out sugar cookie,recipe:536223
27,5,5,29287,"['ind:AppleCiderVinegar', 'ind:SoySauce', 'ind:crushed_pineapple', 'ind:WhiteSugar', 'ind:ground_ginger', 'ind:diced_tomatoes', 'ind:Onion', 'ind:Cornstarch']",wtm:Recipe,['Sour'],homemade sweet  sour sauce,recipe:29287
28,318,318,Chicken,,wtm:Ingredient,['Meaty'],chicken,ind:Chicken
29,310,310,hot_chili_pepper,,wtm:Ingredient,['Piquant'],hot chili pepper,ind:hot_chili_pepper
30,517,517,43539,"['ind:WhiteSugar', 'ind:WhiteVinegar', 'ind:ground_beef', 'ind:beef_broth', 'ind:Water', 'ind:Paprika', 'ind:garlic_powder', 'ind:AllPurposeFlour', 'ind:dried_onion_flakes', 'ind:Carrot', 'ind:chili_powder', 'ind:Salt']",wtm:Recipe,"['Piquant', 'Salty', 'Meaty']",tommy s hamburger chili sauce,recipe:43539
31,410,410,253138,"['ind:Garlic', 'ind:Water', 'ind:bay_leaves', 'ind:AppleCiderVinegar', 'ind:Onion', 'ind:Salt', 'ind:OliveOil', 'ind:BlackPepper', 'ind:fish']",wtm:Recipe,['Salty'],croatian boiled fish  and soup,recipe:253138
32,287,287,BalsamicVinegar,,wtm:Ingredient,['Sour'],balsamic vinegar,ind:BalsamicVinegar
33,162,162,102439,"['ind:heavy_cream', 'ind:VanillaExtract', 'ind:pumpkin_puree', 'ind:BrownSugar', 'ind:ChickenEgg', 'ind:cinnamon', 'ind:nutmeg', 'ind:WhiteSugar', 'ind:Salt', 'ind:CowMilk']",wtm:Recipe,['Sweet'],pumpkin flan with brown sugar crust,recipe:102439
34,557,557,339738,"['ind:Water', 'ind:elbow_macaroni', 'ind:lean_ground_beef', 'ind:OliveOil', 'ind:cheddar_cheese', 'ind:Salt', 'ind:Onion', 'ind:kidney_beans', 'ind:tomato_sauce', 'ind:chili_powder']",wtm:Recipe,"['Piquant', 'Meaty', 'Salty']",chili mac,recipe:339738
35,358,358,312719,"['ind:CowMilk', 'ind:cocoa', 'ind:WhiteSugar']",wtm:Recipe,"['Bitter', 'Sweet']",vegan hot almond cocoa,recipe:312719
36,279,279,385588,"['ind:Salt', 'ind:ChickenEgg', 'ind:raisins', 'ind:nutmeg', 'ind:BakingSoda', 'ind:corn_oil', 'ind:cinnamon', 'ind:BakingPowder', 'ind:BrownSugar', 'ind:AllPurposeFlour', 'ind:molasses', 'ind:walnuts', 'ind:zucchini', 'ind:VanillaExtract']",wtm:Recipe,['Sweet'],zucchini bread made with brown sugar and molasses,recipe:385588
37,419,419,fresh_coarse_ground_black_pepper,,wtm:Ingredient,['Piquant'],fresh coarse ground black pepper,ind:fresh_coarse_ground_black_pepper
38,555,555,238646,"['ind:cayenne_pepper', 'ind:cider_vinegar', 'ind:ground_beef', 'ind:tomato_sauce', 'ind:cumin', 'ind:Garlic', 'ind:Water', 'ind:Salt', 'ind:bay_leaf', 'ind:worcestershire_sauce', 'ind:chili_powder', 'ind:Onion']",wtm:Recipe,"['Piquant', 'Meaty', 'Salty']",chili dog chili,recipe:238646
39,199,199,208708,"['ind:VanillaExtract', 'ind:pecans', 'ind:cinnamon', 'ind:bananas', 'ind:light_brown_sugar', 'ind:Coconut', 'ind:CowMilk', 'ind:vanilla_ice_cream', 'ind:Butter']",wtm:Recipe,['Sweet'],brown sugar banana sauce  for ice cream,recipe:208708
40,422,422,red_bell_pepper,,wtm:Ingredient,['Piquant'],red bell pepper,ind:red_bell_pepper
41,284,284,WhiteVinegar,,wtm:Ingredient,['Sour'],white vinegar,ind:WhiteVinegar
42,27,27,349961,"['ind:green_beans', 'ind:Water', 'ind:AppleCiderVinegar', 'ind:Bacon', 'ind:AllPurposeFlour', 'ind:WhiteSugar']",wtm:Recipe,['Sour'],sour green beans,recipe:349961
43,342,342,lime_juice,,wtm:Ingredient,['Sour'],lime juice,ind:lime_juice
44,266,266,504523,"['ind:Salt', 'ind:WhiteSugar', 'ind:new_potatoes', 'ind:Water', 'ind:Butter']",wtm:Recipe,['Sweet'],sugar browned potatoes  danish,recipe:504523
45,83,83,73627,"['ind:maple_syrup', 'ind:walnuts', 'ind:AllPurposeFlour', 'ind:sour_cream', 'ind:BakingPowder', 'ind:light_brown_sugar', 'ind:ChickenEgg', 'ind:WhiteSugar', 'ind:Salt', 'ind:unsalted_butter', 'ind:cinnamon', 'ind:BakingSoda']",wtm:Recipe,['Sour'],sour cream maple walnut muffins,recipe:73627
46,278,278,349278,"['ind:Butter', 'ind:BrownSugar', 'ind:VanillaExtract', 'ind:AllPurposeFlour']",wtm:Recipe,['Sweet'],scottish brown sugar shortbread,recipe:349278
47,46,46,255809,"['ind:CowMilk', 'ind:BakingSoda', 'ind:BakingPowder', 'ind:sour_cream', 'ind:Butter', 'ind:AllPurposeFlour', 'ind:ground_cinnamon', 'ind:Salt', 'ind:WhiteSugar']",wtm:Recipe,['Sour'],cinnamon sour cream biscuits,recipe:255809
48,263,263,271893,"['ind:BakingPowder', 'ind:cream', 'ind:VanillaExtract', 'ind:ChickenEgg', 'ind:Butter', 'ind:WhiteSugar', 'ind:nutmeg', 'ind:AllPurposeFlour']",wtm:Recipe,['Sweet'],sugar cookies  if it has to come to that,recipe:271893
49,58,58,306353,"['ind:Butter', 'ind:BakingSoda', 'ind:powdered_sugar', 'ind:hot_water', 'ind:Salt', 'ind:ChickenEgg', 'ind:shortening', 'ind:AllPurposeFlour', 'ind:sour_cream', 'ind:BrownSugar', 'ind:pure_vanilla_extract', 'ind:VanillaExtract']",wtm:Recipe,"['Sweet', 'Sour']",jubilee jumbles  a k a sour cream sugar cookies,recipe:306353
50,247,247,507780,"['ind:WhiteSugar', 'ind:cinnamon', 'ind:apples']",wtm:Recipe,['Sweet'],oven dried cinnamon sugar apple peel chips,recipe:507780
51,44,44,180647,"['ind:WhiteSugar', 'ind:ChickenEgg', 'ind:BakingSoda', 'ind:cinnamon', 'ind:BakingPowder', 'ind:sour_cream', 'ind:AllPurposeFlour', 'ind:walnuts', 'ind:Butter']",wtm:Recipe,['Sour'],this is howard cosell s sour cream cake robustelli,recipe:180647
52,513,513,517817,"['ind:Tomato', 'ind:ground_coriander', 'ind:Garlic', 'ind:BlackPepper', 'ind:green_beans', 'ind:Salt', 'ind:stewing_beef', 'ind:ground_cumin']",wtm:Recipe,"['Meaty', 'Salty']",fasoolya khadra  jordanian beef stew,recipe:517817
53,477,477,252781,"['ind:pork', 'ind:BlackPepper', 'ind:dried_thyme', 'ind:Garlic', 'ind:Salt', 'ind:cloves', 'ind:Onion', 'ind:OliveOil', 'ind:Rosemary']",wtm:Recipe,"['Salty', 'Meaty']",pork roast meat as i like it,recipe:252781
54,32,32,96856,"['ind:Butter', 'ind:sour_cream', 'ind:chicken_stock', 'ind:Onion', 'ind:AllPurposeFlour', 'ind:Paprika', 'ind:Salt', 'ind:VegetableOil', 'ind:boneless_skinless_chicken_breast_halves']",wtm:Recipe,['Sour'],sour cream chicken paprika,recipe:96856
55,393,393,fresh_dill,,wtm:Ingredient,['Bitter'],fresh dill,ind:fresh_dill
56,225,225,79505,"['ind:Butter', 'ind:BakingSoda', 'ind:WhiteSugar', 'ind:ChickenEgg', 'ind:Salt', 'ind:nutmeg', 'ind:raisins', 'ind:AllPurposeFlour', 'ind:BakingPowder', 'ind:sour_cream', 'ind:VanillaExtract']",wtm:Recipe,['Sweet'],jason s sugar cookies,recipe:79505
57,122,122,191219,"['ind:BrownSugar', 'ind:cinnamon', 'ind:nutmeg', 'ind:Butter']",wtm:Recipe,['Sweet'],brown sugar and cinnamon butter,recipe:191219
58,107,107,sour_cream,,wtm:Ingredient,['Sour'],sour cream,ind:sour_cream
59,61,61,134359,"['ind:cider_vinegar', 'ind:sour_cream', 'ind:BlackPepper', 'ind:WhiteSugar']",wtm:Recipe,['Sour'],sour cream salad dressing,recipe:134359
60,466,466,128404,"['ind:SesameOil', 'ind:herbs', 'ind:LemonJuice']",wtm:Recipe,"['Sour', 'Salty']",lemon sesame marinade for pork,recipe:128404
61,215,215,402776,"['ind:BakingSoda', 'ind:BakingPowder', 'ind:Butter', 'ind:AllPurposeFlour', 'ind:ChickenEgg', 'ind:WhiteSugar']",wtm:Recipe,['Sweet'],mom s awesomely easy delicious sugar cookies,recipe:402776
62,576,576,425104,"['ind:green_onions', 'ind:fresh_lemon_juice', 'ind:SoySauce', 'ind:VegetableOil', 'ind:dried_thyme', 'ind:tabasco_sauce', 'ind:beer']",wtm:Recipe,"['Piquant', 'Salty', 'Bitter']",heineken beer steak marinade,recipe:425104
63,295,295,london_broil_beef,,wtm:Ingredient,['Meaty'],london broil beef,ind:london_broil_beef
64,548,548,176850,"['ind:chili_powder', 'ind:Celery', 'ind:ground_cumin', 'ind:fresh_parsley', 'ind:BlackPepper', 'ind:beef_stew_meat', 'ind:stewed_tomatoes', 'ind:Salt', 'ind:GreenPepper', 'ind:Bacon', 'ind:kidney_beans', 'ind:tomato_sauce', 'ind:Onion', 'ind:Carrot']",wtm:Recipe,"['Piquant', 'Meaty', 'Salty']",texican chili,recipe:176850
65,382,382,spicy_mustard,,wtm:Ingredient,"['Salty', 'Piquant']",spicy mustard,ind:spicy_mustard
66,396,396,dill_weed,,wtm:Ingredient,['Bitter'],dill weed,ind:dill_weed
67,91,91,155261,"['ind:AllPurposeFlour', 'ind:VanillaExtract', 'ind:BakingPowder', 'ind:Butter', 'ind:semi_sweet_chocolate_chips', 'ind:WhiteSugar', 'ind:ChickenEgg', 'ind:sour_cream', 'ind:unsweetened_cocoa_powder', 'ind:walnuts']",wtm:Recipe,['Sour'],sour cream chocolate fudge cake with chocolate buttercream,recipe:155261
68,527,527,284069,"['ind:Salt', 'ind:WhiteSugar', 'ind:Onion', 'ind:chili_powder', 'ind:Water', 'ind:garlic_powder', 'ind:GreenPepper', 'ind:diced_tomatoes', 'ind:ground_beef', 'ind:elbow_macaroni', 'ind:BlackPepper']",wtm:Recipe,"['Piquant', 'Meaty', 'Salty']",chili stuff,recipe:284069
69,573,573,74412,"['ind:mustard_powder', 'ind:beer', 'ind:Celery', 'ind:Onion', 'ind:AllPurposeFlour', 'ind:sharp_cheddar_cheese', 'ind:chicken_stock', 'ind:worcestershire_sauce', 'ind:VegetableOil', 'ind:BlackPepper', 'ind:Salt', 'ind:CowMilk', 'ind:tabasco_sauce']",wtm:Recipe,"['Piquant', 'Salty', 'Bitter']",thick beer cheese soup,recipe:74412
70,420,420,ground_black_pepper,,wtm:Ingredient,['Piquant'],ground black pepper,ind:ground_black_pepper
71,283,283,rice_wine_vinegar,,wtm:Ingredient,['Sour'],rice wine vinegar,ind:rice_wine_vinegar
72,109,109,451009,"['ind:sour_cream', 'ind:VanillaExtract', 'ind:ChickenEgg', 'ind:Butter', 'ind:WhiteSugar', 'ind:BakingSoda', 'ind:almond_extract', 'ind:Salt', 'ind:AllPurposeFlour']",wtm:Recipe,['Sour'],southern sour cream pound cake,recipe:451009
73,230,230,81507,"['ind:WhiteSugar', 'ind:cinnamon', 'ind:cream_cheese', 'ind:BrownSugar']",wtm:Recipe,['Sweet'],yummy cinnamon brown sugar cream cheese,recipe:81507
74,581,581,80923,"['ind:WhiteSugar', 'ind:Basil', 'ind:Salt', 'ind:Onion', 'ind:AllPurposeFlour', 'ind:sharp_cheddar_cheese', 'ind:BakingPowder', 'ind:green_onions', 'ind:beer', 'ind:sesame_seeds', 'ind:mustard_powder']",wtm:Recipe,"['Bitter', 'Salty', 'Sweet']",herbed onion beer bread with cheddar,recipe:80923
75,329,329,438737,"['ind:Salt', 'ind:heavy_cream', 'ind:chocolate_chips']",wtm:Recipe,['Sweet'],hot chocolate balls,recipe:438737
76,529,529,371156,"['ind:sour_cream', 'ind:Salt', 'ind:Garlic', 'ind:beef_broth', 'ind:tomato_paste', 'ind:lean_ground_beef', 'ind:ground_black_pepper', 'ind:diced_tomatoes', 'ind:cumin', 'ind:Onion', 'ind:kidney_beans', 'ind:cider_vinegar', 'ind:chili_powder', 'ind:dried_oregano', 'ind:red_bell_pepper', 'ind:AllPurposeFlour', 'ind:VegetableOil', 'ind:GreenOnion']",wtm:Recipe,"['Piquant', 'Meaty', 'Salty']",chili,recipe:371156
77,473,473,519263,"['ind:onion_powder', 'ind:pork', 'ind:BlackPepper', 'ind:OliveOil', 'ind:Paprika', 'ind:Salt', 'ind:chili_powder', 'ind:garlic_powder', 'ind:ChickenBroth', 'ind:coriander', 'ind:Cabbage', 'ind:Garlic', 'ind:beef_broth']",wtm:Recipe,"['Salty', 'Meaty']",croatian cabbage soup with pork,recipe:519263
78,568,568,50890,"['ind:ham', 'ind:beer', 'ind:maple_syrup', 'ind:BlackPepper', 'ind:dry_mustard', 'ind:Onion']",wtm:Recipe,['Bitter'],beer ham,recipe:50890
79,202,202,42256,"['ind:AllPurposeFlour', 'ind:VanillaExtract', 'ind:BakingPowder', 'ind:CowMilk', 'ind:Salt', 'ind:ChickenEgg', 'ind:margarine', 'ind:BrownSugar', 'ind:nuts']",wtm:Recipe,['Sweet'],brown sugar brownies  blondies,recipe:42256
80,545,545,448787,"['ind:diced_tomatoes', 'ind:tomato_sauce', 'ind:ground_beef', 'ind:dry_mustard', 'ind:CocoaPowder', 'ind:BlackPepper', 'ind:dark_brown_sugar', 'ind:Garlic', 'ind:Salt', 'ind:white_onion', 'ind:cider_vinegar', 'ind:kidney_beans', 'ind:chili_powder', 'ind:sharp_cheddar_cheese', 'ind:tomato_paste']",wtm:Recipe,"['Piquant', 'Meaty', 'Salty']",wonka chili,recipe:448787
81,418,418,276674,"['ind:artichoke_hearts', 'ind:Onion', 'ind:parmesan_cheese', 'ind:bread', 'ind:Mayonnaise']",wtm:Recipe,"['Bitter', 'Salty']",artichoke parmesan canapes,recipe:276674
82,111,111,116253,"['ind:VanillaExtract', 'ind:ChickenEgg', 'ind:WhiteSugar', 'ind:AllPurposeFlour', 'ind:Butter', 'ind:sour_cream', 'ind:BakingPowder']",wtm:Recipe,['Sour'],sour cream cupcakes,recipe:116253
83,455,455,230669,"['ind:ginger', 'ind:ketchup', 'ind:VegetableOil', 'ind:SoySauce', 'ind:BlackPepper', 'ind:Honey', 'ind:garlic_powder', 'ind:pork_loin_chops']",wtm:Recipe,"['Meaty', 'Salty']",skillet barbecue pork chops,recipe:230669
84,389,389,pork_loin_chops,,wtm:Ingredient,['Meaty'],pork loin chops,ind:pork_loin_chops
85,233,233,8517,"['ind:ChickenEgg', 'ind:Salt', 'ind:apples', 'ind:AllPurposeFlour', 'ind:Butter', 'ind:BrownSugar', 'ind:walnuts', 'ind:sour_cream', 'ind:BakingSoda', 'ind:VanillaExtract']",wtm:Recipe,['Sweet'],sherry s apple and brown sugar coffee cake,recipe:8517
86,120,120,353978,"['ind:Salt', 'ind:VanillaExtract', 'ind:ChickenEgg', 'ind:Honey', 'ind:CowMilk', 'ind:BakingPowder', 'ind:BakingSoda', 'ind:OliveOil', 'ind:unsweetened_cocoa_powder', 'ind:WholeWheatFlour', 'ind:boiling_water', 'ind:applesauce']",wtm:Recipe,['Sweet'],healthy sugar free chocolate cake,recipe:353978
87,300,300,beef_stew_meat,,wtm:Ingredient,['Meaty'],beef stew meat,ind:beef_stew_meat
88,78,78,91801,"['ind:VanillaExtract', 'ind:BrownSugar', 'ind:sour_cream']",wtm:Recipe,['Sour'],sour cream fruit dip,recipe:91801
89,45,45,134906,"['ind:GreenOnion', 'ind:ChickenEgg', 'ind:sour_cream', 'ind:Paprika']",wtm:Recipe,['Sour'],sour cream  poached eggs,recipe:134906
90,345,345,214733,"['ind:Honey', 'ind:AppleCiderVinegar']",wtm:Recipe,"['Sour', 'Sweet']",healthy apple cider vinegar tea,recipe:214733
