,Unnamed: 0,index,id,ingredients,type,labels,definition,uri
91,326,326,206003,"['ind:Water', 'ind:fresh_garlic', 'ind:gingerroot', 'ind:WhiteSugar', 'ind:rice_vinegar', 'ind:Cornstarch', 'ind:Salt', 'ind:sambal_oelek']",wtm:Recipe,"['Piquant', 'Sweet']",linda s thai  sweet chili  sauce for dipping  egg rolls  sushi,recipe:206003
92,423,423,artichoke_hearts,,wtm:Ingredient,['Bitter'],artichoke hearts,ind:artichoke_hearts
93,237,237,BrownSugar,,wtm:Ingredient,['Sweet'],brown sugar,ind:BrownSugar
94,256,256,460301,"['ind:Water', 'ind:BrownSugar', 'ind:WhiteSugar']",wtm:Recipe,['Sweet'],sugar syrup for light or dark spirits pete evans,recipe:460301
95,31,31,77907,"['ind:Butter', 'ind:pecans', 'ind:BrownSugar', 'ind:sour_cream', 'ind:BakingPowder', 'ind:AllPurposeFlour', 'ind:cinnamon', 'ind:ChickenEgg', 'ind:WhiteSugar', 'ind:Salt']",wtm:Recipe,['Sour'],sour cream pecan streusel muffins,recipe:77907
96,7,7,274770,"['ind:ChickenEgg', 'ind:VanillaExtract', 'ind:WhiteSugar', 'ind:BakingSoda', 'ind:AllPurposeFlour', 'ind:sour_cream', 'ind:Butter', 'ind:Salt']",wtm:Recipe,"['Sweet', 'Sour']",big soft sour cream sugar cookies,recipe:274770
97,221,221,43895,"['ind:VanillaExtract', 'ind:baking_cocoa', 'ind:unsalted_butter', 'ind:BakingPowder', 'ind:AllPurposeFlour', 'ind:ChickenEgg', 'ind:WhiteSugar', 'ind:Salt', 'ind:BakingSoda']",wtm:Recipe,['Sweet'],rolled chocolate sugar cookies,recipe:43895
98,448,448,11179,"['ind:Onion', 'ind:sherry_wine', 'ind:dark_brown_sugar', 'ind:Salt', 'ind:Butter', 'ind:apples']",wtm:Recipe,"['Salty', 'Sour', 'Sweet']",apple onion sauce for pork,recipe:11179
99,539,539,137828,"['ind:Water', 'ind:tomato_sauce', 'ind:ground_beef', 'ind:Garlic', 'ind:chili_powder', 'ind:Onion']",wtm:Recipe,"['Piquant', 'Meaty', 'Salty']",coney island chili sauce for hot dogs,recipe:137828
100,204,204,123794,"['ind:Butter', 'ind:shortening', 'ind:Salt', 'ind:ChickenEgg', 'ind:WhiteSugar', 'ind:AllPurposeFlour', 'ind:walnuts', 'ind:BakingPowder', 'ind:BrownSugar', 'ind:VanillaExtract']",wtm:Recipe,['Sweet'],brown sugar walnut cookies,recipe:123794
101,74,74,low_fat_sour_cream,,wtm:Ingredient,['Sour'],low-fat sour cream,ind:low_fat_sour_cream
102,132,132,292012,"['ind:BakingSoda', 'ind:cinnamon', 'ind:buttermilk', 'ind:BakingPowder', 'ind:Butter', 'ind:AllPurposeFlour', 'ind:Salt', 'ind:ground_cloves', 'ind:ChickenEgg', 'ind:VanillaExtract', 'ind:WhiteSugar', 'ind:CocoaPowder', 'ind:Water']",wtm:Recipe,['Sweet'],chocolate cinnamon bread with sugar crust,recipe:292012
103,112,112,202768,"['ind:margarine', 'ind:sour_cream', 'ind:BakingSoda', 'ind:ChickenEgg', 'ind:WhiteSugar', 'ind:Salt', 'ind:VanillaExtract', 'ind:AllPurposeFlour']",wtm:Recipe,['Sour'],sarah s sour cream cookies,recipe:202768
104,175,175,253574,"['ind:LemonJuice', 'ind:cinnamon', 'ind:Water', 'ind:BrownSugar', 'ind:apples']",wtm:Recipe,['Sweet'],grilled cinnamon and brown sugar apples,recipe:253574
105,498,498,280431,"['ind:BlackPepper', 'ind:dried_oregano', 'ind:dried_onion_flakes', 'ind:Basil', 'ind:diced_tomatoes', 'ind:lean_ground_beef', 'ind:whole_kernel_corn', 'ind:Garlic', 'ind:tomato_sauce', 'ind:zucchini', 'ind:Salt', 'ind:parmesan_cheese']",wtm:Recipe,"['Meaty', 'Salty']",ground beef zucchini skillet meal,recipe:280431
106,39,39,176563,"['ind:ChickenEgg', 'ind:VanillaExtract', 'ind:Butter', 'ind:BakingSoda', 'ind:Salt', 'ind:WhiteSugar', 'ind:AllPurposeFlour', 'ind:BakingPowder', 'ind:sour_cream']",wtm:Recipe,['Sour'],sour cream cookies,recipe:176563
107,333,333,87160,"['ind:Bacon', 'ind:cayenne_pepper', 'ind:VegetableOil', 'ind:light_brown_sugar']",wtm:Recipe,"['Piquant', 'Salty']",cayenne candied bacon,recipe:87160
108,241,241,148949,"['ind:AllPurposeFlour', 'ind:BakingPowder', 'ind:Butter', 'ind:ChickenEgg', 'ind:WhiteSugar', 'ind:heavy_cream']",wtm:Recipe,['Sweet'],danish sugar pretzels  kringler,recipe:148949
109,348,348,47428,"['ind:dry_mustard', 'ind:LemonJuice', 'ind:Garlic', 'ind:ground_ginger', 'ind:whole_berry_cranberry_sauce', 'ind:SoySauce', 'ind:BrownSugar']",wtm:Recipe,"['Bitter', 'Piquant', 'Sour', 'Salty']",cranberry glaze,recipe:47428
110,117,117,419771,"['ind:BakingPowder', 'ind:unsalted_butter', 'ind:AllPurposeFlour', 'ind:low_fat_sour_cream', 'ind:Salt', 'ind:ChickenEgg', 'ind:WhiteSugar', 'ind:semi_sweet_chocolate_chips', 'ind:ground_cinnamon', 'ind:VanillaExtract', 'ind:walnuts']",wtm:Recipe,['Sour'],sour cream coffee cake muffins,recipe:419771
111,220,220,269925,"['ind:margarine', 'ind:BakingPowder', 'ind:AllPurposeFlour', 'ind:ChickenEgg', 'ind:VanillaExtract', 'ind:WhiteSugar', 'ind:Salt']",wtm:Recipe,['Sweet'],charmie s soft sugar cookies,recipe:269925
112,50,50,420741,"['ind:Salt', 'ind:sour_cream', 'ind:BakingPowder', 'ind:cake_flour', 'ind:unsalted_butter', 'ind:VanillaExtract', 'ind:WhiteSugar', 'ind:ChickenEgg']",wtm:Recipe,['Sour'],vanilla sour cream cupcakes  small batch,recipe:420741
113,143,143,388552,"['ind:CowMilk', 'ind:powdered_sugar', 'ind:BrownSugar', 'ind:shortening']",wtm:Recipe,['Sweet'],brown sugar icing,recipe:388552
114,167,167,302737,"['ind:Bacon', 'ind:honey_mustard', 'ind:BrownSugar']",wtm:Recipe,['Sweet'],awesome brown sugar bacon,recipe:302737
115,81,81,290944,"['ind:AllPurposeFlour', 'ind:Butter', 'ind:CowMilk', 'ind:ChickenEgg', 'ind:WhiteSugar', 'ind:Salt', 'ind:maple_syrup', 'ind:BakingPowder', 'ind:BakingSoda', 'ind:pecans', 'ind:sour_cream']",wtm:Recipe,['Sour'],maple sour cream pecan pancakes,recipe:290944
116,281,281,red_wine_vinegar,,wtm:Ingredient,['Sour'],red wine vinegar,ind:red_wine_vinegar
117,510,510,109222,"['ind:BlackPepper', 'ind:VegetableOil', 'ind:Carrot', 'ind:AllPurposeFlour', 'ind:Onion', 'ind:Potato', 'ind:Water', 'ind:Salt', 'ind:stewing_beef', 'ind:Tomato']",wtm:Recipe,"['Meaty', 'Salty']",never fail  never watch beef stew  crock pot,recipe:109222
118,190,190,195652,"['ind:unsalted_butter', 'ind:cinnamon', 'ind:AllPurposeFlour', 'ind:BrownSugar']",wtm:Recipe,['Sweet'],cinammon sugar cookies,recipe:195652
119,516,516,112140,"['ind:chili_powder', 'ind:tomato_paste', 'ind:Salt', 'ind:cheddar_cheese', 'ind:rotel_tomatoes', 'ind:ground_cumin', 'ind:Water', 'ind:lettuce', 'ind:tomato_soup', 'ind:diced_tomatoes', 'ind:ground_beef', 'ind:kidney_beans', 'ind:yellow_onions']",wtm:Recipe,"['Piquant', 'Salty', 'Meaty']",all in the kitchen  chili,recipe:112140
120,380,380,light_soy_sauce,,wtm:Ingredient,['Salty'],light soy sauce,ind:light_soy_sauce
121,198,198,79528,"['ind:VanillaExtract', 'ind:Butter', 'ind:BakingSoda', 'ind:ChickenEgg', 'ind:Salt', 'ind:WhiteSugar', 'ind:AllPurposeFlour']",wtm:Recipe,['Sweet'],classic sugar cookies  with variations,recipe:79528
122,214,214,293328,"['ind:VanillaExtract', 'ind:Salt', 'ind:BakingSoda', 'ind:nuts', 'ind:AllPurposeFlour', 'ind:BrownSugar', 'ind:Butter', 'ind:ChickenEgg', 'ind:WhiteSugar']",wtm:Recipe,['Sweet'],aunt catherine s million dollar sugar cookies,recipe:293328
123,426,426,22682,"['ind:ChickenEgg', 'ind:coarse_salt', 'ind:BakingSoda', 'ind:Butter', 'ind:CowMilk', 'ind:AllPurposeFlour', 'ind:Cheese', 'ind:WhiteSugar', 'ind:Salt']",wtm:Recipe,['Salty'],chewy cheesy soft pretzels,recipe:22682
124,170,170,210078,"['ind:ChickenEgg', 'ind:cream_cheese', 'ind:powdered_sugar', 'ind:yellow_cake_mix', 'ind:Butter']",wtm:Recipe,['Sweet'],sugar cream pie cake,recipe:210078
125,163,163,220889,"['ind:CowMilk', 'ind:Salt', 'ind:hot_water', 'ind:WhiteSugar', 'ind:BakingPowder', 'ind:AllPurposeFlour', 'ind:walnuts', 'ind:Butter']",wtm:Recipe,['Sweet'],burnt sugar dumplings yum,recipe:220889
126,251,251,277757,"['ind:VegetableOil', 'ind:WhiteSugar', 'ind:VanillaExtract']",wtm:Recipe,['Sweet'],homemade sugar scrub,recipe:277757
127,119,119,471733,"['ind:LemonJuice', 'ind:plain_yogurt']",wtm:Recipe,['Sour'],homemade sour cream with yogurt,recipe:471733
128,293,293,salt_freshly_ground_black_pepper,,wtm:Ingredient,['Salty'],salt & freshly ground black pepper,ind:salt_freshly_ground_black_pepper
129,224,224,222919,"['ind:cream', 'ind:VanillaExtract', 'ind:nuts', 'ind:BakingSoda', 'ind:WhiteSugar', 'ind:Butter']",wtm:Recipe,['Sweet'],burnt sugar fudge,recipe:222919
130,339,339,273993,"['ind:ChickenEgg', 'ind:jalapeno', 'ind:cheddar_cheese']",wtm:Recipe,"['Piquant', 'Salty']",jalapeno pepper pie,recipe:273993
131,470,470,136149,"['ind:Onion', 'ind:Salt', 'ind:pork_loin_chops', 'ind:BlackPepper', 'ind:mushrooms', 'ind:Butter', 'ind:LemonJuice', 'ind:Potato']",wtm:Recipe,"['Salty', 'Meaty']",pork parcels,recipe:136149
132,206,206,181913,"['ind:Butter', 'ind:WhiteSugar', 'ind:white_bread']",wtm:Recipe,['Sweet'],no bake sugar bread cookie,recipe:181913
133,98,98,75643,"['ind:ChickenEgg', 'ind:WhiteSugar', 'ind:Salt', 'ind:AllPurposeFlour', 'ind:sour_cream', 'ind:BakingSoda', 'ind:nutmeg', 'ind:VanillaExtract']",wtm:Recipe,['Sour'],sour cream doughnuts 1972  canadian,recipe:75643
134,153,153,sugar_free_non_fat_vanilla_yogurt,,wtm:Ingredient,['Sweet'],sugar-free non-fat vanilla yogurt,ind:sugar_free_non_fat_vanilla_yogurt
135,219,219,275663,"['ind:ground_cinnamon', 'ind:WhiteSugar', 'ind:apple']",wtm:Recipe,['Sweet'],apple slices with cinnamon sugar,recipe:275663
136,16,16,363936,"['ind:yogurt', 'ind:LemonJuice', 'ind:Paprika', 'ind:cumin', 'ind:sour_cream', 'ind:Salt', 'ind:Garlic']",wtm:Recipe,['Sour'],sandi s special seasoned sour scream,recipe:363936
137,351,351,lime_zest,,wtm:Ingredient,['Bitter'],lime zest,ind:lime_zest
138,271,271,198227,"['ind:BakingPowder', 'ind:BrownSugar', 'ind:powdered_sugar', 'ind:Salt', 'ind:ChickenEgg', 'ind:WhiteSugar', 'ind:CowMilk', 'ind:Butter', 'ind:VanillaExtract', 'ind:AllPurposeFlour']",wtm:Recipe,['Sweet'],blond brownies with br  sugar frosting,recipe:198227
139,205,205,480137,"['ind:cinnamon', 'ind:BakingSoda', 'ind:Butter', 'ind:AllPurposeFlour', 'ind:ChickenEgg', 'ind:VanillaExtract', 'ind:WhiteSugar']",wtm:Recipe,['Sweet'],quick  easy sugar cookies recipe,recipe:480137
140,508,508,110847,"['ind:Salt', 'ind:cinnamon', 'ind:Water', 'ind:OliveOil', 'ind:ground_black_pepper', 'ind:red_wine_vinegar', 'ind:tomato_paste', 'ind:Onion', 'ind:stewing_beef', 'ind:ground_cloves', 'ind:Garlic']",wtm:Recipe,"['Meaty', 'Salty']",greek egyptian beef stew,recipe:110847
141,349,349,164632,"['ind:ground_pepper', 'ind:kosher_salt', 'ind:Garlic', 'ind:lemon_zest', 'ind:OliveOil', 'ind:spinach']",wtm:Recipe,"['Bitter', 'Salty']",stir fried spinach with garlic and lemon zest,recipe:164632
142,38,38,271556,"['ind:nutmeg', 'ind:CowMilk', 'ind:AllPurposeFlour', 'ind:BakingPowder', 'ind:sour_cream', 'ind:ChickenEgg', 'ind:WhiteSugar', 'ind:Salt', 'ind:orange_rind', 'ind:cinnamon', 'ind:BakingSoda']",wtm:Recipe,['Sour'],sour cream donuts,recipe:271556
143,187,187,286900,"['ind:AllPurposeFlour', 'ind:Salt', 'ind:WhiteSugar', 'ind:ChickenEgg', 'ind:VanillaExtract', 'ind:BakingPowder', 'ind:unsalted_butter']",wtm:Recipe,['Sweet'],easy no chill sugar cookies,recipe:286900
144,174,174,212607,"['ind:VanillaExtract', 'ind:LemonJuice', 'ind:Butter', 'ind:Salt', 'ind:ChickenEgg', 'ind:WhiteSugar', 'ind:powdered_sugar', 'ind:BakingPowder', 'ind:AllPurposeFlour']",wtm:Recipe,['Sweet'],annette s basic sugar cookies,recipe:212607
145,556,556,96431,"['ind:Onion', 'ind:tomato_sauce', 'ind:kidney_beans', 'ind:cheddar_cheese', 'ind:Salt', 'ind:lean_ground_beef', 'ind:VegetableOil', 'ind:elbow_macaroni', 'ind:cumin', 'ind:garlic_powder', 'ind:Water', 'ind:chili_powder']",wtm:Recipe,"['Piquant', 'Meaty', 'Salty']",easy skillet cheese topped chili macaroni,recipe:96431
146,35,35,309946,"['ind:Butter', 'ind:bananas', 'ind:BakingSoda', 'ind:ChickenEgg', 'ind:WhiteSugar', 'ind:Salt', 'ind:AllPurposeFlour', 'ind:walnuts', 'ind:sour_cream', 'ind:VanillaExtract', 'ind:ground_cinnamon']",wtm:Recipe,['Sour'],banana sour cream bread  oamc,recipe:309946
147,192,192,63179,"['ind:BakingPowder', 'ind:cinnamon', 'ind:BakingSoda', 'ind:nutmeg', 'ind:ChickenEgg', 'ind:WhiteSugar', 'ind:Salt', 'ind:CowMilk', 'ind:lemon_zest', 'ind:Butter', 'ind:WholeWheatFlour', 'ind:VanillaExtract']",wtm:Recipe,['Sweet'],whole wheat sugar cookies,recipe:63179
148,387,387,lean_pork_chops,,wtm:Ingredient,['Meaty'],lean pork chops,ind:lean_pork_chops
149,569,569,74843,"['ind:OliveOil', 'ind:Salt', 'ind:egg_yolks', 'ind:fresh_parsley', 'ind:beer', 'ind:parmesan_cheese', 'ind:garlic_powder', 'ind:egg_whites', 'ind:AllPurposeFlour']",wtm:Recipe,['Bitter'],vegetables in beer batter,recipe:74843
150,59,59,19431,"['ind:Butter', 'ind:VanillaExtract', 'ind:ChickenEgg', 'ind:nuts', 'ind:AllPurposeFlour', 'ind:BakingPowder', 'ind:sour_cream', 'ind:BrownSugar', 'ind:BakingSoda', 'ind:cinnamon', 'ind:WhiteSugar']",wtm:Recipe,['Sour'],inez s sour cream coffee cake,recipe:19431
151,413,413,322401,"['ind:OliveOil', 'ind:zucchini', 'ind:Garlic', 'ind:Salt', 'ind:parmesan_cheese', 'ind:BlackPepper', 'ind:broth', 'ind:white_wine_vinegar', 'ind:Onion', 'ind:Potato']",wtm:Recipe,['Salty'],gerry s zucchni soup,recipe:322401
152,275,275,150131,"['ind:ChickenEgg', 'ind:VanillaExtract', 'ind:powdered_sugar', 'ind:BakingSoda', 'ind:shortening', 'ind:cake_flour', 'ind:WhiteSugar', 'ind:Salt', 'ind:BakingPowder']",wtm:Recipe,['Sweet'],world famous paradise bakery sugar cookies,recipe:150131
153,332,332,266354,"['ind:heavy_cream', 'ind:Salt', 'ind:cayenne_pepper', 'ind:unsalted_butter', 'ind:AllPurposeFlour', 'ind:sharp_cheddar_cheese']",wtm:Recipe,"['Piquant', 'Salty']",cheddar cayenne icebox crackers,recipe:266354
154,476,476,19823,"['ind:Garlic', 'ind:heavy_cream', 'ind:pork_loin_chops', 'ind:AllPurposeFlour', 'ind:Butter', 'ind:BlackPepper', 'ind:VegetableOil', 'ind:Salt']",wtm:Recipe,"['Salty', 'Meaty']",pork loin chops with garlic sauce,recipe:19823
155,388,388,pork_spareribs,,wtm:Ingredient,['Meaty'],pork spareribs,ind:pork_spareribs
156,303,303,roast_beef,,wtm:Ingredient,['Meaty'],roast beef,ind:roast_beef
157,152,152,107869,"['ind:BakingPowder', 'ind:VegetableOil', 'ind:ChickenEgg', 'ind:WhiteSugar', 'ind:Salt', 'ind:CowMilk', 'ind:ground_cinnamon', 'ind:AllPurposeFlour']",wtm:Recipe,['Sweet'],marbled cinnamon sugar quick bread,recipe:107869
158,40,40,427276,"['ind:AllPurposeFlour', 'ind:walnuts', 'ind:Butter', 'ind:ChickenEgg', 'ind:WhiteSugar', 'ind:Salt', 'ind:bananas', 'ind:BakingSoda', 'ind:BakingPowder', 'ind:sour_cream']",wtm:Recipe,['Sour'],banana sour cream loaf,recipe:427276
159,331,331,273349,"['ind:CocoaPowder', 'ind:chocolate_chips', 'ind:BrownSugar', 'ind:AllPurposeFlour', 'ind:cayenne_pepper', 'ind:Salt', 'ind:ChickenEgg', 'ind:BakingSoda', 'ind:WhiteSugar', 'ind:Butter']",wtm:Recipe,"['Sweet', 'Piquant']",cayenne chocolate cookies,recipe:273349
160,234,234,152583,"['ind:Salt', 'ind:VanillaExtract', 'ind:ChickenEgg', 'ind:AllPurposeFlour', 'ind:BakingPowder', 'ind:BrownSugar', 'ind:unsalted_butter']",wtm:Recipe,['Sweet'],brown sugar pound cake,recipe:152583
161,73,73,137343,"['ind:fresh_parsley', 'ind:WhiteSugar', 'ind:ChickenEgg', 'ind:Salt', 'ind:Tomato', 'ind:BlackPepper', 'ind:Butter', 'ind:scallions', 'ind:chicken_stock', 'ind:CowMilk', 'ind:sour_cream', 'ind:fresh_dill', 'ind:AllPurposeFlour']",wtm:Recipe,['Sour'],tomato sour cream dumpling soup,recipe:137343
162,114,114,153076,"['ind:Potato', 'ind:whipping_cream', 'ind:Butter', 'ind:sour_cream', 'ind:green_onions', 'ind:BlackPepper', 'ind:Salt']",wtm:Recipe,['Sour'],twice baked potatoes with sour cream and green onions,recipe:153076
163,572,572,259650,"['ind:chicken_stock', 'ind:Carrot', 'ind:AllPurposeFlour', 'ind:Onion', 'ind:cheddar_cheese', 'ind:Celery', 'ind:beer', 'ind:worcestershire_sauce', 'ind:dry_mustard', 'ind:tabasco_sauce']",wtm:Recipe,"['Bitter', 'Piquant', 'Salty']",cheddar beer soup,recipe:259650
164,578,578,24027,"['ind:CowMilk', 'ind:WhiteSugar', 'ind:BakingPowder', 'ind:AllPurposeFlour', 'ind:beer', 'ind:LemonJuice']",wtm:Recipe,"['Bitter', 'Salty', 'Sweet']",beer batter fish,recipe:24027
165,551,551,74059,"['ind:lean_ground_beef', 'ind:chili_powder', 'ind:Onion', 'ind:kidney_beans', 'ind:ground_cumin', 'ind:Salt', 'ind:Garlic', 'ind:stewed_tomatoes', 'ind:Oregano', 'ind:BlackPepper', 'ind:tomato_soup', 'ind:fresh_parsley', 'ind:Celery', 'ind:GreenPepper']",wtm:Recipe,"['Piquant', 'Meaty', 'Salty']",amazing chili,recipe:74059
166,474,474,181650,"['ind:ground_black_pepper', 'ind:lemon_juice_of', 'ind:Garlic', 'ind:OliveOil', 'ind:dried_oregano', 'ind:pork_loin_chops']",wtm:Recipe,"['Salty', 'Meaty']",grilled greek pork chops,recipe:181650
167,546,546,466215,"['ind:chili_powder', 'ind:wondra_flour', 'ind:tomato_paste', 'ind:ground_pork', 'ind:Salt', 'ind:WhiteSugar', 'ind:ground_cumin', 'ind:dried_onion_flakes', 'ind:Cornstarch', 'ind:Water', 'ind:ground_black_pepper', 'ind:garlic_powder', 'ind:WhiteVinegar', 'ind:ground_beef']",wtm:Recipe,"['Piquant', 'Meaty', 'Salty']",wienerschnitzel chili  as close as you will find,recipe:466215
168,544,544,45069,"['ind:garlic_powder', 'ind:ground_coriander', 'ind:cayenne_pepper', 'ind:ground_beef', 'ind:tomato_sauce', 'ind:Oregano', 'ind:chili_powder', 'ind:Onion', 'ind:ground_cumin', 'ind:kidney_beans', 'ind:diced_tomatoes']",wtm:Recipe,"['Piquant', 'Meaty', 'Salty']",debbie s crock pot chili,recipe:45069
169,169,169,475262,"['ind:CowMilk', 'ind:ChickenEgg', 'ind:Salt', 'ind:BakingPowder', 'ind:AllPurposeFlour', 'ind:VanillaExtract', 'ind:applesauce', 'ind:Butter']",wtm:Recipe,['Sweet'],healthy applesauce pancakes with no sugar added,recipe:475262
170,9,9,338810,"['ind:walnuts', 'ind:AllPurposeFlour', 'ind:sour_cream', 'ind:Butter', 'ind:Salt', 'ind:ChickenEgg', 'ind:VanillaExtract', 'ind:WhiteSugar', 'ind:BakingSoda', 'ind:bananas']",wtm:Recipe,['Sour'],easy sour cream banana bread,recipe:338810
171,6,6,375150,"['ind:VanillaExtract', 'ind:ChickenEgg', 'ind:AllPurposeFlour', 'ind:BakingPowder', 'ind:Butter', 'ind:sour_cream', 'ind:WhiteSugar']",wtm:Recipe,['Sour'],breakfast on the deck sour cream waffles,recipe:375150
172,134,134,233146,"['ind:BrownSugar', 'ind:bread']",wtm:Recipe,['Sweet'],burnt sugar toast,recipe:233146
173,184,184,249088,"['ind:VegetableOil', 'ind:BakingPowder', 'ind:Butter', 'ind:BrownSugar', 'ind:AllPurposeFlour', 'ind:CowMilk', 'ind:rolled_oats', 'ind:powdered_sugar', 'ind:cinnamon', 'ind:Salt', 'ind:VanillaExtract', 'ind:ChickenEgg']",wtm:Recipe,['Sweet'],brown sugar cinnamon oatmeal muffins,recipe:249088
174,180,180,354364,"['ind:light_brown_sugar', 'ind:OliveOil', 'ind:Carrot', 'ind:BalsamicVinegar']",wtm:Recipe,['Sweet'],balsamic and sugar roasted carrots,recipe:354364
175,459,459,339143,"['ind:fresh_parsley', 'ind:dried_thyme', 'ind:Salt', 'ind:dried_oregano', 'ind:pork_loin_chops', 'ind:ground_black_pepper', 'ind:OliveOil']",wtm:Recipe,"['Meaty', 'Salty']",easy herbed pork chops,recipe:339143
